file_path,genre,shape_name,num_vertices,num_faces,face_types,bounding_box
./ShapeDatabase_INFOMR-master/Ship/m1446.obj,Ship,m1446,6122,10530,triangles,[0.95     0.134904 0.219612]
./ShapeDatabase_INFOMR-master/Ship/m1447.obj,Ship,m1447,3189,6000,triangles,[0.096877 0.154082 0.95    ]
./ShapeDatabase_INFOMR-master/Ship/m1448.obj,Ship,m1448,182,328,triangles,[0.161087 0.95     0.656739]
./ShapeDatabase_INFOMR-master/Ship/m1449.obj,Ship,m1449,330,660,triangles,[0.198899 0.824298 0.95    ]
./ShapeDatabase_INFOMR-master/Ship/m1450.obj,Ship,m1450,98,156,triangles,[0.213483 0.818388 0.95    ]
./ShapeDatabase_INFOMR-master/Ship/m1451.obj,Ship,m1451,775,1498,triangles,[0.156495 0.95     0.666454]
./ShapeDatabase_INFOMR-master/Ship/m1452.obj,Ship,m1452,776,1452,triangles,[0.578552 0.95     0.133593]
./ShapeDatabase_INFOMR-master/Ship/m1453.obj,Ship,m1453,7994,15870,triangles,[0.415089 0.665945 0.95    ]
./ShapeDatabase_INFOMR-master/Ship/m1454.obj,Ship,m1454,325,598,triangles,[0.612377 0.795991 0.95    ]
./ShapeDatabase_INFOMR-master/Ship/m1455.obj,Ship,m1455,314,576,triangles,[0.377439 0.681094 0.95    ]
./ShapeDatabase_INFOMR-master/Ship/m1456.obj,Ship,m1456,497,924,triangles,[0.857844 0.95     0.245117]
./ShapeDatabase_INFOMR-master/Ship/m1457.obj,Ship,m1457,2333,4485,triangles,[0.350197 0.57233  0.95    ]
./ShapeDatabase_INFOMR-master/Ship/m1458.obj,Ship,m1458,2509,4698,triangles,[0.95     0.86588  0.529814]
./ShapeDatabase_INFOMR-master/Ship/m1459.obj,Ship,m1459,331,531,triangles,[0.95     0.639405 0.39526 ]
./ShapeDatabase_INFOMR-master/Ship/m1460.obj,Ship,m1460,4892,9510,triangles,[0.652889 0.493839 0.95    ]
./ShapeDatabase_INFOMR-master/Ship/m1461.obj,Ship,m1461,12526,23024,triangles,[0.693676 0.488399 0.95    ]
./ShapeDatabase_INFOMR-master/Ship/m1462.obj,Ship,m1462,4916,9500,triangles,[0.523358 0.499952 0.95    ]
./ShapeDatabase_INFOMR-master/Ship/m1463.obj,Ship,m1463,629,1236,triangles,[0.95     0.139155 0.09741 ]
./ShapeDatabase_INFOMR-master/Ship/m1464.obj,Ship,m1464,2873,5534,triangles,[0.16872  0.317441 0.95    ]
./ShapeDatabase_INFOMR-master/Ship/m1465.obj,Ship,m1465,6923,10583,triangles,[0.95     0.202252 0.126762]
./ShapeDatabase_INFOMR-master/Ship/m1466.obj,Ship,m1466,9736,18939,triangles,[0.144516 0.187589 0.95    ]
./ShapeDatabase_INFOMR-master/Ship/m1467.obj,Ship,m1467,574,1076,triangles,[0.134527 0.269733 0.95    ]
./ShapeDatabase_INFOMR-master/Ship/m1468.obj,Ship,m1468,467,684,triangles,[0.95     0.202148 0.153993]
./ShapeDatabase_INFOMR-master/Ship/m1469.obj,Ship,m1469,1724,3176,triangles,[0.104224 0.26301  0.95    ]
./ShapeDatabase_INFOMR-master/Ship/m1470.obj,Ship,m1470,145,270,triangles,[0.097405 0.139154 0.95    ]
./ShapeDatabase_INFOMR-master/Ship/m1471.obj,Ship,m1471,2511,3552,triangles,[0.95     0.325313 0.428156]
./ShapeDatabase_INFOMR-master/Sign/m1670.obj,Sign,m1670,221,217,triangles,[0.310607 0.95     0.043536]
./ShapeDatabase_INFOMR-master/Sign/m1671.obj,Sign,m1671,119,113,triangles,[0.313838 0.95     0.050532]
./ShapeDatabase_INFOMR-master/Sign/m1672.obj,Sign,m1672,231,299,triangles,[0.645752 0.95     0.08803 ]
./ShapeDatabase_INFOMR-master/Sign/m1673.obj,Sign,m1673,80,86,triangles,[0.404    0.95     0.047555]
./ShapeDatabase_INFOMR-master/Sign/m1674.obj,Sign,m1674,50,78,triangles,[0.571402 0.95     0.058778]
./ShapeDatabase_INFOMR-master/Sign/m1675.obj,Sign,m1675,40,52,triangles,[0.293634 0.95     0.019992]
./ShapeDatabase_INFOMR-master/Sign/m1676.obj,Sign,m1676,4031,8034,triangles,[0.206959 0.95     0.032745]
./ShapeDatabase_INFOMR-master/Sign/m1678.obj,Sign,m1678,642,1021,triangles,[0.184241 0.95     0.020404]
./ShapeDatabase_INFOMR-master/Sign/m1679.obj,Sign,m1679,417,786,triangles,[0.129414 0.95     0.059022]
./ShapeDatabase_INFOMR-master/Sign/m1680.obj,Sign,m1680,360,708,triangles,[0.352568 0.95     0.027018]
./ShapeDatabase_INFOMR-master/Sign/m1681.obj,Sign,m1681,6540,13032,triangles,[0.391613 0.95     0.032631]
./ShapeDatabase_INFOMR-master/Sign/m1682.obj,Sign,m1682,4492,8804,triangles,[0.95     0.827742 0.332307]
./ShapeDatabase_INFOMR-master/Sign/m1683.obj,Sign,m1683,3000,5896,triangles,[0.945492 0.95     0.333657]
./ShapeDatabase_INFOMR-master/Sign/m1684.obj,Sign,m1684,44,76,triangles,[0.95     0.91733  0.079207]
./ShapeDatabase_INFOMR-master/Sign/m1685.obj,Sign,m1685,760,1344,triangles,[0.782462 0.95     0.281966]
./ShapeDatabase_INFOMR-master/Skyscraper/D00006.obj,Skyscraper,D00006,48226,54489,triangles,[1.92641 0.83632 0.75327]
./ShapeDatabase_INFOMR-master/Skyscraper/D00058.obj,Skyscraper,D00058,73440,53448,triangles,[1.832992 0.553453 0.395129]
./ShapeDatabase_INFOMR-master/Skyscraper/D00059.obj,Skyscraper,D00059,4274,6932,triangles,[1.911337 0.635108 0.642427]
./ShapeDatabase_INFOMR-master/Skyscraper/D00105.obj,Skyscraper,D00105,8334,16159,triangles,[1.546743 0.489048 0.382622]
./ShapeDatabase_INFOMR-master/Skyscraper/D00125.obj,Skyscraper,D00125,8334,16194,triangles,[1.545708 0.466921 0.350808]
./ShapeDatabase_INFOMR-master/Skyscraper/D00126.obj,Skyscraper,D00126,25720,38308,triangles,[1.851693 0.6725   0.376602]
./ShapeDatabase_INFOMR-master/Skyscraper/D00130.obj,Skyscraper,D00130,680,1672,triangles,[1.817794 0.408801 0.393054]
./ShapeDatabase_INFOMR-master/Skyscraper/D00259.obj,Skyscraper,D00259,49527,57938,triangles,[1.60549  0.299633 0.268378]
./ShapeDatabase_INFOMR-master/Skyscraper/D00300.obj,Skyscraper,D00300,6372,10967,triangles,[1.782428 0.410121 0.385053]
./ShapeDatabase_INFOMR-master/Skyscraper/D00520.obj,Skyscraper,D00520,51626,52041,triangles,[1.967755 0.652527 0.522383]
./ShapeDatabase_INFOMR-master/Skyscraper/D00532.obj,Skyscraper,D00532,17506,26932,triangles,[1.910004 0.723488 0.485562]
./ShapeDatabase_INFOMR-master/Skyscraper/D00584.obj,Skyscraper,D00584,17490,28622,triangles,[1.914906 0.661801 0.449102]
./ShapeDatabase_INFOMR-master/Skyscraper/D00589.obj,Skyscraper,D00589,5516,10976,triangles,[1.733341 0.435201 0.432649]
./ShapeDatabase_INFOMR-master/Skyscraper/D00641.obj,Skyscraper,D00641,2335,4363,triangles,[1.869412 0.450908 0.422431]
./ShapeDatabase_INFOMR-master/Skyscraper/D00664.obj,Skyscraper,D00664,8301,12812,triangles,[1.550664 0.585558 0.515875]
./ShapeDatabase_INFOMR-master/Skyscraper/D00729.obj,Skyscraper,D00729,31282,50113,triangles,[1.91082  0.974948 0.679314]
./ShapeDatabase_INFOMR-master/Skyscraper/D00822.obj,Skyscraper,D00822,6983,16987,triangles,[1.726729 0.40024  0.39364 ]
./ShapeDatabase_INFOMR-master/Skyscraper/D00870.obj,Skyscraper,D00870,37310,50778,triangles,[1.915416 0.636661 0.450033]
./ShapeDatabase_INFOMR-master/Skyscraper/D00872.obj,Skyscraper,D00872,365,668,triangles,[1.702925 0.504515 0.554897]
./ShapeDatabase_INFOMR-master/Skyscraper/D00998.obj,Skyscraper,D00998,3865,5942,triangles,[1.645076 0.352377 0.332799]
./ShapeDatabase_INFOMR-master/Spoon/D00014.obj,Spoon,D00014,748,4485,triangles,[0.860045 4.266399 0.303798]
./ShapeDatabase_INFOMR-master/Spoon/D00085.obj,Spoon,D00085,575,3444,triangles,[4.467707 0.883404 0.349935]
./ShapeDatabase_INFOMR-master/Spoon/D00144.obj,Spoon,D00144,243,1407,triangles,[0.064693 0.31836  0.023919]
./ShapeDatabase_INFOMR-master/Spoon/D00157.obj,Spoon,D00157,386,2499,triangles,[1.807132 7.010397 0.455736]
./ShapeDatabase_INFOMR-master/Spoon/D00196.obj,Spoon,D00196,756,4812,triangles,[0.033338 0.207422 0.01905 ]
./ShapeDatabase_INFOMR-master/Spoon/D00338.obj,Spoon,D00338,481,3021,triangles,[13.986698 11.961829  4.743915]
./ShapeDatabase_INFOMR-master/Spoon/D00422.obj,Spoon,D00422,109,528,triangles,[0.067275 0.023642 0.041451]
./ShapeDatabase_INFOMR-master/Spoon/D00474.obj,Spoon,D00474,72,363,triangles,[0.133276 0.022645 0.00685 ]
./ShapeDatabase_INFOMR-master/Spoon/D00497.obj,Spoon,D00497,144,852,triangles,[0.048748 0.023151 0.248042]
./ShapeDatabase_INFOMR-master/Spoon/D00517.obj,Spoon,D00517,481,2697,triangles,[20.3534 79.9585 10.1767]
./ShapeDatabase_INFOMR-master/Spoon/D00562.obj,Spoon,D00562,2132,12999,triangles,[1.10018  0.9066   0.111848]
./ShapeDatabase_INFOMR-master/Spoon/D00593.obj,Spoon,D00593,144,918,triangles,[1.597584 0.311811 8.357558]
./ShapeDatabase_INFOMR-master/Spoon/D00661.obj,Spoon,D00661,1848,10491,triangles,[1.67234  0.383217 0.170434]
./ShapeDatabase_INFOMR-master/Spoon/D00669.obj,Spoon,D00669,556,3324,triangles,[0.6731   1.128069 0.651384]
./ShapeDatabase_INFOMR-master/Spoon/D00674.obj,Spoon,D00674,173,966,triangles,[1.610918 3.694825 0.521271]
./ShapeDatabase_INFOMR-master/Spoon/D00683.obj,Spoon,D00683,515,3282,triangles,[0.04384   0.15395   0.0427216]
./ShapeDatabase_INFOMR-master/Spoon/D00790.obj,Spoon,D00790,284,1623,triangles,[13.051824 12.24589  11.785623]
./ShapeDatabase_INFOMR-master/Spoon/D00842.obj,Spoon,D00842,291,1647,triangles,[0.727581 0.129438 0.040088]
./ShapeDatabase_INFOMR-master/Spoon/D00927.obj,Spoon,D00927,910,5448,triangles,[0.794705 0.172025 0.117144]
./ShapeDatabase_INFOMR-master/Spoon/D00964.obj,Spoon,D00964,211,1014,triangles,[ 5.62     25.475872  2.25755 ]
./ShapeDatabase_INFOMR-master/Starship/m1353.obj,Starship,m1353,2124,4147,triangles,[0.464988 0.95     0.311106]
./ShapeDatabase_INFOMR-master/Starship/m1354.obj,Starship,m1354,5724,11368,triangles,[0.95     0.254811 0.479878]
./ShapeDatabase_INFOMR-master/Starship/m1355.obj,Starship,m1355,7730,13354,triangles,[0.834252 0.95     0.303011]
./ShapeDatabase_INFOMR-master/Starship/m1356.obj,Starship,m1356,1946,3301,triangles,[0.95     0.589445 0.663768]
./ShapeDatabase_INFOMR-master/Starship/m1357.obj,Starship,m1357,9664,32216,triangles,[0.95     0.142978 0.399339]
./ShapeDatabase_INFOMR-master/Starship/m1358.obj,Starship,m1358,1196,1989,triangles,[0.42972  0.205642 0.95    ]
./ShapeDatabase_INFOMR-master/Starship/m1359.obj,Starship,m1359,265,508,triangles,[0.446212 0.331061 0.95    ]
./ShapeDatabase_INFOMR-master/Starship/m1360.obj,Starship,m1360,2904,4231,triangles,[0.414815 0.2076   0.95    ]
./ShapeDatabase_INFOMR-master/Starship/m1361.obj,Starship,m1361,1038,2008,triangles,[0.816756 0.19272  0.95    ]
./ShapeDatabase_INFOMR-master/Starship/m1362.obj,Starship,m1362,13685,22912,triangles,[0.95     0.197805 0.6939  ]
./ShapeDatabase_INFOMR-master/Starship/m1364.obj,Starship,m1364,9018,18139,triangles,[0.834251 0.95     0.303011]
./ShapeDatabase_INFOMR-master/Starship/m1365.obj,Starship,m1365,718,1196,triangles,[0.95     0.725444 0.176007]
./ShapeDatabase_INFOMR-master/Starship/m1366.obj,Starship,m1366,568,1067,triangles,[0.451787 0.95     0.220535]
./ShapeDatabase_INFOMR-master/Starship/m1368.obj,Starship,m1368,31275,59739,triangles,[0.335794 0.111819 0.95    ]
./ShapeDatabase_INFOMR-master/Starship/m1369.obj,Starship,m1369,1004,1720,triangles,[0.95     0.380352 0.175913]
./ShapeDatabase_INFOMR-master/Starship/m1370.obj,Starship,m1370,1748,3401,triangles,[0.407507 0.231189 0.95    ]
./ShapeDatabase_INFOMR-master/Starship/m1371.obj,Starship,m1371,1558,2542,triangles,[0.39652  0.195545 0.95    ]
./ShapeDatabase_INFOMR-master/Starship/m1372.obj,Starship,m1372,3366,6344,triangles,[0.721801 0.95     0.162233]
./ShapeDatabase_INFOMR-master/Starship/m1373.obj,Starship,m1373,6098,11592,triangles,[0.443557 0.95     0.242043]
./ShapeDatabase_INFOMR-master/Starship/m1374.obj,Starship,m1374,8080,15507,triangles,[0.357934 0.95     0.138539]
./ShapeDatabase_INFOMR-master/Starship/m1375.obj,Starship,m1375,1694,3380,triangles,[0.802817 0.385352 0.95    ]
./ShapeDatabase_INFOMR-master/Starship/m1376.obj,Starship,m1376,467,944,triangles,[0.95     0.146065 0.228   ]
./ShapeDatabase_INFOMR-master/Starship/m1378.obj,Starship,m1378,2059,3804,triangles,[0.95     0.126021 0.95    ]
./ShapeDatabase_INFOMR-master/Starship/m1379.obj,Starship,m1379,1018,1858,triangles,[0.949987 0.088092 0.95    ]
./ShapeDatabase_INFOMR-master/Starship/m1380.obj,Starship,m1380,11926,20996,triangles,[0.95     0.361659 0.95    ]
./ShapeDatabase_INFOMR-master/Starship/m1381.obj,Starship,m1381,14164,27965,triangles,[0.95     0.424051 0.95    ]
./ShapeDatabase_INFOMR-master/Starship/m1382.obj,Starship,m1382,7006,14044,triangles,[0.95     0.258379 0.95    ]
./ShapeDatabase_INFOMR-master/Starship/m1383.obj,Starship,m1383,8722,31296,triangles,[0.95     0.216709 0.95    ]
./ShapeDatabase_INFOMR-master/Starship/m1384.obj,Starship,m1384,3782,7365,triangles,[0.931241 0.170205 0.95    ]
./ShapeDatabase_INFOMR-master/Starship/m1385.obj,Starship,m1385,11132,20663,triangles,[0.95     0.287997 0.95    ]
./ShapeDatabase_INFOMR-master/Starship/m1386.obj,Starship,m1386,1707,3384,triangles,[0.95     0.336415 0.906763]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00052.obj,SubmachineGun,D00052,2253,4275,triangles,[1.671185 0.773866 0.22485 ]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00060.obj,SubmachineGun,D00060,577,1014,triangles,[1.964712 0.512101 0.092578]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00062.obj,SubmachineGun,D00062,1546,2964,triangles,[1.623615 0.596405 0.205557]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00064.obj,SubmachineGun,D00064,6530,13256,triangles,[1.899854 0.752152 0.417473]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00068.obj,SubmachineGun,D00068,19423,38396,triangles,[1.606101 0.553536 0.082528]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00119.obj,SubmachineGun,D00119,11687,23060,triangles,[1.986924 0.471557 0.330208]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00219.obj,SubmachineGun,D00219,1349,2532,triangles,[1.956766 0.78567  0.126293]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00256.obj,SubmachineGun,D00256,760,1326,triangles,[1.796111 1.059032 0.237977]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00371.obj,SubmachineGun,D00371,17875,31606,triangles,[1.692497 0.473144 0.334125]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00384.obj,SubmachineGun,D00384,1272,2216,triangles,[1.761335 0.376474 0.077025]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00431.obj,SubmachineGun,D00431,1420,2708,triangles,[1.867917 0.742219 0.155142]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00459.obj,SubmachineGun,D00459,24710,49474,triangles,[1.742619 0.459193 0.137052]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00489.obj,SubmachineGun,D00489,1116,2180,triangles,[1.734059 1.427642 0.180902]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00537.obj,SubmachineGun,D00537,1596,3190,triangles,[1.696003 0.433431 0.060601]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00613.obj,SubmachineGun,D00613,1196,2437,triangles,[1.804521 0.702748 0.117871]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00733.obj,SubmachineGun,D00733,4939,8831,triangles,[1.721675 0.808591 0.22284 ]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00878.obj,SubmachineGun,D00878,1521,2916,triangles,[1.791228 0.576324 0.126328]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00893.obj,SubmachineGun,D00893,170,281,triangles,[1.86541  0.537631 0.122239]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00960.obj,SubmachineGun,D00960,182,294,triangles,[1.714973 0.726502 0.110811]
./ShapeDatabase_INFOMR-master/SubmachineGun/D00970.obj,SubmachineGun,D00970,451,785,triangles,[1.732504 0.380265 0.102399]
./ShapeDatabase_INFOMR-master/Sword/D00066.obj,Sword,D00066,10936,21764,triangles,[1.533976 0.316861 0.086945]
./ShapeDatabase_INFOMR-master/Sword/D00071.obj,Sword,D00071,10759,21800,triangles,[1.62069  0.581161 0.08603 ]
./ShapeDatabase_INFOMR-master/Sword/D00133.obj,Sword,D00133,13257,26446,triangles,[1.389307 0.369006 0.163337]
./ShapeDatabase_INFOMR-master/Sword/D00149.obj,Sword,D00149,186,344,triangles,[1.840799 0.380869 0.111844]
./ShapeDatabase_INFOMR-master/Sword/D00162.obj,Sword,D00162,1143,2296,triangles,[1.837161 0.357137 0.066292]
./ShapeDatabase_INFOMR-master/Sword/D00177.obj,Sword,D00177,5076,10136,triangles,[1.270679 0.437883 0.08487 ]
./ShapeDatabase_INFOMR-master/Sword/D00195.obj,Sword,D00195,1429,2976,triangles,[1.66154  0.284888 0.200966]
./ShapeDatabase_INFOMR-master/Sword/D00249.obj,Sword,D00249,15478,30816,triangles,[1.4525   0.123443 0.072758]
./ShapeDatabase_INFOMR-master/Sword/D00356.obj,Sword,D00356,3084,6142,triangles,[1.456115 0.200346 0.201542]
./ShapeDatabase_INFOMR-master/Sword/D00484.obj,Sword,D00484,6595,13168,triangles,[1.532095 0.330454 0.082936]
./ShapeDatabase_INFOMR-master/Sword/D00513.obj,Sword,D00513,3971,7297,triangles,[1.587981 0.417945 0.136055]
./ShapeDatabase_INFOMR-master/Sword/D00540.obj,Sword,D00540,5573,10922,triangles,[1.596854 0.284704 0.068425]
./ShapeDatabase_INFOMR-master/Sword/D00635.obj,Sword,D00635,621,1238,triangles,[1.745103 0.735163 0.191747]
./ShapeDatabase_INFOMR-master/Sword/D00712.obj,Sword,D00712,327,602,triangles,[1.994809 0.35551  0.153599]
./ShapeDatabase_INFOMR-master/Sword/D00807.obj,Sword,D00807,176,648,triangles,[1.724016 0.23772  0.062183]
./ShapeDatabase_INFOMR-master/Sword/D00808.obj,Sword,D00808,1091,3110,triangles,[1.611434 0.327441 0.327513]
./ShapeDatabase_INFOMR-master/Sword/D00812.obj,Sword,D00812,3694,12652,triangles,[1.440196 0.228509 0.108443]
./ShapeDatabase_INFOMR-master/Sword/D00906.obj,Sword,D00906,14621,29204,triangles,[1.514475 0.337071 0.108307]
./ShapeDatabase_INFOMR-master/Sword/D00916.obj,Sword,D00916,2993,7470,triangles,[1.661482 0.141969 0.054663]
./ShapeDatabase_INFOMR-master/Sword/D00992.obj,Sword,D00992,5856,11648,triangles,[1.487358 0.303492 0.06346 ]
./ShapeDatabase_INFOMR-master/Sword/m687.obj,Sword,m687,800,1504,triangles,[0.434071 0.95     0.08728 ]
./ShapeDatabase_INFOMR-master/Sword/m688.obj,Sword,m688,1977,3938,triangles,[0.09413  0.95     0.350814]
./ShapeDatabase_INFOMR-master/Sword/m689.obj,Sword,m689,178,360,triangles,[0.862269 0.95     0.177834]
./ShapeDatabase_INFOMR-master/Sword/m690.obj,Sword,m690,180,368,triangles,[0.130249 0.95     0.127246]
./ShapeDatabase_INFOMR-master/Sword/m691.obj,Sword,m691,8583,16488,triangles,[0.090882 0.95     0.211604]
./ShapeDatabase_INFOMR-master/Sword/m692.obj,Sword,m692,3694,12652,triangles,[0.15073  0.95     0.071435]
./ShapeDatabase_INFOMR-master/Sword/m693.obj,Sword,m693,196,259,triangles,[0.085751 0.95     0.094326]
./ShapeDatabase_INFOMR-master/Sword/m694.obj,Sword,m694,2903,5667,triangles,[0.300319 0.95     0.084   ]
./ShapeDatabase_INFOMR-master/Sword/m695.obj,Sword,m695,9880,19712,triangles,[0.071365 0.24268  0.95    ]
./ShapeDatabase_INFOMR-master/Sword/m696.obj,Sword,m696,5481,11609,triangles,[0.272264 0.114376 0.95    ]
./ShapeDatabase_INFOMR-master/Sword/m697.obj,Sword,m697,526,1036,triangles,[0.178531 0.040073 0.95    ]
./ShapeDatabase_INFOMR-master/Sword/m698.obj,Sword,m698,3949,7505,triangles,[0.265328 0.95     0.082227]
./ShapeDatabase_INFOMR-master/Sword/m699.obj,Sword,m699,557,1112,triangles,[0.17193  0.171831 0.95    ]
./ShapeDatabase_INFOMR-master/Sword/m700.obj,Sword,m700,800,1504,triangles,[0.393371 0.95     0.072734]
./ShapeDatabase_INFOMR-master/Sword/m701.obj,Sword,m701,960,1900,triangles,[0.019047 0.28201  0.95    ]
./ShapeDatabase_INFOMR-master/Sword/m702.obj,Sword,m702,1005,2000,triangles,[0.098578 0.098578 0.95    ]
./ShapeDatabase_INFOMR-master/Sword/m703.obj,Sword,m703,588,1100,triangles,[0.02576  0.095841 0.95    ]
./ShapeDatabase_INFOMR-master/Sword/m704.obj,Sword,m704,408,812,triangles,[0.029935 0.061127 0.95    ]
./ShapeDatabase_INFOMR-master/Sword/m705.obj,Sword,m705,7910,15768,triangles,[0.441069 0.95     0.069607]
./ShapeDatabase_INFOMR-master/Sword/m707.obj,Sword,m707,4325,8628,triangles,[0.244817 0.95     0.040561]
./ShapeDatabase_INFOMR-master/Sword/m709.obj,Sword,m709,6598,13168,triangles,[0.204792 0.051431 0.95    ]
./ShapeDatabase_INFOMR-master/Sword/m710.obj,Sword,m710,10936,21764,triangles,[0.196043 0.053888 0.95    ]
./ShapeDatabase_INFOMR-master/Sword/m711.obj,Sword,m711,9457,17701,triangles,[0.20372  0.030602 0.95    ]
./ShapeDatabase_INFOMR-master/Sword/m712.obj,Sword,m712,4890,9314,triangles,[0.95     0.0315   0.184008]
./ShapeDatabase_INFOMR-master/Sword/m713.obj,Sword,m713,1023,2000,triangles,[0.079214 0.113303 0.95    ]
./ShapeDatabase_INFOMR-master/Sword/m714.obj,Sword,m714,526,1036,triangles,[0.178531 0.040073 0.95    ]
./ShapeDatabase_INFOMR-master/Sword/m715.obj,Sword,m715,5481,11609,triangles,[0.272264 0.114376 0.95    ]
./ShapeDatabase_INFOMR-master/Sword/m716.obj,Sword,m716,4757,9573,triangles,[0.185778 0.070698 0.95    ]
./ShapeDatabase_INFOMR-master/Sword/m717.obj,Sword,m717,18888,37283,triangles,[0.13753  0.028702 0.95    ]
./ShapeDatabase_INFOMR-master/Sword/m718.obj,Sword,m718,361,710,triangles,[0.95     0.175968 0.041274]
./ShapeDatabase_INFOMR-master/Sword/m719.obj,Sword,m719,624,1228,triangles,[0.174046 0.164425 0.95    ]
./ShapeDatabase_INFOMR-master/Sword/m720.obj,Sword,m720,318,620,triangles,[0.12531  0.95     0.063609]
./ShapeDatabase_INFOMR-master/Sword/m721.obj,Sword,m721,275,530,triangles,[0.156399 0.079182 0.95    ]
./ShapeDatabase_INFOMR-master/Tool/D01003.obj,Tool,D01003,3963,7922,triangles,[1.187602 0.157025 1.740234]
./ShapeDatabase_INFOMR-master/Tool/D01012.obj,Tool,D01012,4463,8922,triangles,[1.210511 0.167522 1.860784]
./ShapeDatabase_INFOMR-master/Tool/D01040.obj,Tool,D01040,4794,9584,triangles,[1.255816 0.163805 1.814334]
